Keys,Values
Tên TCPH:,"
Công ty cổ phần Dược - Thiết bị Y tế Đà Nẵng
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Dược - Thiết bị Y tế Đà Nẵng
Mã chứng khoán:,DDN
Mã ISIN:,VN000000DDN5
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,"Số 25/2009/GCNCP-TTLK do VSD cấp lần đầu ngày 17/06/2009, Số 25/2009/GCNCP-VSD-5 cấp thay đổi lần thứ 05 ngày 19/01/2022"
Tổng số chứng khoán đăng ký:,13.954.315 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,139.543.150.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
